,activity,x-accel,y-accel,z-accel,y-gyr,z-gyr
2054,1.0,0.0765,0.09725,-0.18425,3.6,4.69
2055,1.0,0.059,-0.02725,0.073,0.75,-0.44
2056,1.0,0.0765,0.09725,-0.18425,3.6,4.69
2057,1.0,0.059,-0.02725,0.073,0.75,-0.44
2058,1.0,0.017,0.1195,-0.19925,3.7,4.75
2059,1.0,0.059,-0.02725,0.073,0.75,-0.44
2060,1.0,-0.02625,0.1695,-0.19875,3.93,4.88
2061,1.0,0.0605,0.00975,0.07,1.03,-0.68
2062,1.0,-0.0445,0.1465,-0.1705,4.0,4.92
2063,1.0,0.0605,0.00975,0.07,1.03,-0.68
2064,1.0,-0.036,0.11125,-0.19475,4.09,4.96
2065,1.0,0.0605,0.00975,0.07,1.03,-0.68
2066,1.0,-0.12425,0.12825,-0.22875,4.14,4.99
2067,1.0,0.0605,0.00975,0.07,1.03,-0.68
2068,1.0,-0.12725,0.1835,-0.2245,4.13,5.0
2069,1.0,0.0605,0.00975,0.07,1.03,-0.68
2070,1.0,-0.12725,0.1835,-0.2245,4.13,5.0
2071,1.0,0.0605,0.00975,0.07,1.03,-0.68
2072,1.0,-0.13625,0.17575,-0.2295,4.13,5.01
2073,1.0,0.0605,0.00975,0.07,1.03,-0.68
2074,1.0,-0.13625,0.17575,-0.2295,4.13,5.01
2075,1.0,0.0605,0.00975,0.07,1.03,-0.68
2076,1.0,-0.16525,0.141,-0.26525,4.13,5.01
2077,1.0,0.0605,0.00975,0.07,1.03,-0.68
2078,1.0,-0.167,0.15125,-0.2015,4.13,4.99
2079,1.0,0.13925,-0.0135,-0.09825,1.25,-0.88
2080,1.0,-0.16925,0.1465,-0.15925,4.14,4.86
2081,1.0,0.13925,-0.0135,-0.09825,1.25,-0.88
2082,1.0,-0.114,0.16675,-0.21275,4.14,4.71
2083,1.0,0.13925,-0.0135,-0.09825,1.25,-0.88
2084,1.0,-0.185,0.16925,-0.08475,4.13,4.54
2085,1.0,0.13925,-0.0135,-0.09825,1.25,-0.88
2086,1.0,-0.1085,0.1575,0.022,4.12,4.46
2087,1.0,0.13925,-0.0135,-0.09825,1.25,-0.88
2088,1.0,-0.0975,0.09925,0.12825,4.14,4.38
2089,1.0,0.13925,-0.0135,-0.09825,1.25,-0.88
2090,1.0,-0.0975,0.09925,0.12825,4.14,4.38
2091,1.0,0.13925,-0.0135,-0.09825,1.25,-0.88
2092,1.0,-0.0805,0.07,0.21925,4.15,4.3
2093,1.0,0.13925,-0.0135,-0.09825,1.25,-0.88
2094,1.0,-0.222,0.05375,0.301,4.08,4.13
2095,1.0,0.07425,0.0025,0.00825,1.25,-1.09
2096,1.0,-0.159,0.01,0.389,3.94,4.05
2097,1.0,0.07425,0.0025,0.00825,1.25,-1.09
2098,1.0,-0.15325,0.0105,0.44775,3.88,4.0
2099,1.0,0.07425,0.0025,0.00825,1.25,-1.09
2100,1.0,-0.11025,-0.0595,0.548,3.78,3.9
2101,1.0,0.07425,0.0025,0.00825,1.25,-1.09
2102,1.0,-0.10375,-0.06425,0.53925,3.72,3.85
2103,1.0,0.07425,0.0025,0.00825,1.25,-1.09
2104,1.0,-0.10375,-0.06425,0.53925,3.72,3.85
2105,1.0,0.07425,0.0025,0.00825,1.25,-1.09
2106,1.0,-0.10375,-0.0025,0.55125,3.66,3.82
2107,1.0,0.07425,0.0025,0.00825,1.25,-1.09
2108,1.0,0.193,0.13575,0.71825,3.5,3.84
2109,1.0,-0.01575,0.0065,0.1325,1.09,-1.15
2110,1.0,0.8905,-0.344,0.36275,3.7,3.88
2111,1.0,-0.01575,0.0065,0.1325,1.09,-1.15
2112,1.0,0.9075,-0.468,0.16225,3.81,3.81
2113,1.0,-0.01575,0.0065,0.1325,1.09,-1.15
2114,1.0,0.373,-0.434,0.0245,3.92,3.6
2115,1.0,-0.01575,0.0065,0.1325,1.09,-1.15
2116,1.0,0.06325,-0.308,0.05825,3.89,3.47
2117,1.0,-0.01575,0.0065,0.1325,1.09,-1.15
2118,1.0,0.06325,-0.308,0.05825,3.89,3.47
2119,1.0,-0.01575,0.0065,0.1325,1.09,-1.15
2120,1.0,-0.13725,-0.19925,0.06875,3.83,3.36
2121,1.0,-0.01575,0.0065,0.1325,1.09,-1.15
2122,1.0,-0.389,-0.04675,0.01575,3.68,3.09
2123,1.0,0.10275,-0.008,0.0665,1.11,-1.11
2124,1.0,-0.36825,0.05075,0.071,3.68,2.84
2125,1.0,0.10275,-0.008,0.0665,1.11,-1.11
2126,1.0,-0.2265,0.117,0.21675,3.79,2.68
2127,1.0,0.10275,-0.008,0.0665,1.11,-1.11
2128,1.0,-0.0985,0.1175,0.2485,3.84,2.64
2129,1.0,0.10275,-0.008,0.0665,1.11,-1.11
2130,1.0,-0.0985,0.1175,0.2485,3.84,2.64
2131,1.0,0.10275,-0.008,0.0665,1.11,-1.11
2132,1.0,0.27025,-0.1145,0.1575,4.07,2.43
2133,1.0,0.0225,0.0405,0.0725,1.13,-0.85
2134,1.0,-0.15575,0.1055,0.16375,4.03,2.23
2135,1.0,0.0225,0.0405,0.0725,1.13,-0.85
2136,1.0,-0.278,0.138,0.14325,3.94,2.2
2137,1.0,0.0225,0.0405,0.0725,1.13,-0.85
2138,1.0,-0.257,0.08925,0.101,3.92,2.18
2139,1.0,0.0225,0.0405,0.0725,1.13,-0.85
2140,1.0,-0.241,0.08825,0.099,3.9,2.16
2141,1.0,0.0225,0.0405,0.0725,1.13,-0.85
2142,1.0,-0.07175,-0.06325,0.1535,3.98,2.09
2143,1.0,-0.05875,0.06725,0.11675,1.06,-0.82
2144,1.0,0.03625,0.02575,0.1075,4.11,2.01
2145,1.0,-0.05875,0.06725,0.11675,1.06,-0.82
2146,1.0,-0.00675,0.045,0.07475,4.16,1.99
2147,1.0,-0.05875,0.06725,0.11675,1.06,-0.82
2148,1.0,-0.02725,0.0435,0.095,4.17,1.99
2149,1.0,-0.05875,0.06725,0.11675,1.06,-0.82
2150,1.0,-0.021,0.0155,0.14775,4.17,1.98
2151,1.0,-0.05875,0.06725,0.11675,1.06,-0.82
2152,1.0,-0.021,0.0155,0.14775,4.17,1.98
2153,1.0,-0.05875,0.06725,0.11675,1.06,-0.82
2154,1.0,-0.14975,-0.0565,0.056,4.18,1.91
2155,1.0,-0.27575,0.0145,0.51925,0.71,-1.47
2156,1.0,-0.086,-0.02925,0.1075,4.15,1.88
2157,1.0,-0.27575,0.0145,0.51925,0.71,-1.47
2158,1.0,-0.08525,-0.011,0.10975,4.16,1.87
2159,1.0,-0.27575,0.0145,0.51925,0.71,-1.47
2160,1.0,-0.066,0.012,0.10425,4.18,1.87
2161,1.0,-0.27575,0.0145,0.51925,0.71,-1.47
2162,1.0,-0.04825,0.0025,0.158,4.19,1.88
2163,1.0,-0.27575,0.0145,0.51925,0.71,-1.47
2164,1.0,-0.0175,-0.0605,0.168,4.21,1.87
2165,1.0,-0.27575,0.0145,0.51925,0.71,-1.47
2166,1.0,-0.0175,-0.0605,0.168,4.21,1.87
2167,1.0,-0.27575,0.0145,0.51925,0.71,-1.47
2168,1.0,0.02675,-0.069,0.16275,4.24,1.87
2169,1.0,-0.27575,0.0145,0.51925,0.71,-1.47
2170,1.0,0.02675,-0.069,0.16275,4.24,1.87
2171,1.0,-0.27575,0.0145,0.51925,0.71,-1.47
2172,1.0,0.018,-0.05675,0.139,4.26,1.87
2173,1.0,-0.27575,0.0145,0.51925,0.71,-1.47
2174,1.0,0.018,-0.05675,0.139,4.26,1.87
2175,1.0,-0.27575,0.0145,0.51925,0.71,-1.47
2176,1.0,-0.112,0.01925,0.0885,4.28,1.91
2177,1.0,0.16175,0.13925,-0.41775,-0.22,-2.99
2178,1.0,-0.09075,0.029,0.07325,4.26,1.97
2179,1.0,0.16175,0.13925,-0.41775,-0.22,-2.99
2180,1.0,-0.078,0.055,0.0845,4.25,2.01
2181,1.0,0.16175,0.13925,-0.41775,-0.22,-2.99
2182,1.0,-0.119,0.06975,0.1165,4.23,2.11
2183,1.0,0.16175,0.13925,-0.41775,-0.22,-2.99
2184,1.0,-0.1115,0.0935,0.1215,4.2,2.22
2185,1.0,0.16175,0.13925,-0.41775,-0.22,-2.99
2186,1.0,-0.1115,0.0935,0.1215,4.2,2.22
2187,1.0,0.16175,0.13925,-0.41775,-0.22,-2.99
2188,1.0,-0.107,0.03725,0.125,4.19,2.26
2189,1.0,0.16175,0.13925,-0.41775,-0.22,-2.99
2190,1.0,-0.107,0.03725,0.125,4.19,2.26
2191,1.0,0.16175,0.13925,-0.41775,-0.22,-2.99
2192,1.0,-0.05075,0.01575,0.1495,4.18,2.3
2193,1.0,0.16175,0.13925,-0.41775,-0.22,-2.99
2194,1.0,-0.05075,0.01575,0.1495,4.18,2.3
2195,1.0,0.16175,0.13925,-0.41775,-0.22,-2.99
2196,1.0,0.0445,-0.066,0.19125,4.2,2.35
2197,1.0,0.695,0.09475,-0.929,-0.22,-3.18
2198,1.0,-0.11375,0.04175,0.027,4.12,2.56
2199,1.0,0.695,0.09475,-0.929,-0.22,-3.18
2200,1.0,-0.0475,0.07025,0.0355,4.09,2.63
2201,1.0,0.695,0.09475,-0.929,-0.22,-3.18
2202,1.0,-0.01925,0.0585,0.0095,4.09,2.65
2203,1.0,0.695,0.09475,-0.929,-0.22,-3.18
2204,1.0,-0.01925,0.0585,0.0095,4.09,2.65
2205,1.0,0.695,0.09475,-0.929,-0.22,-3.18
2206,1.0,0.06375,0.05975,0.064,4.09,2.66
2207,1.0,0.695,0.09475,-0.929,-0.22,-3.18
2208,1.0,0.06375,0.05975,0.064,4.09,2.66
2209,1.0,0.695,0.09475,-0.929,-0.22,-3.18
2210,1.0,0.02225,0.06,0.10975,4.1,2.66
2211,1.0,0.124,-0.0215,0.2165,0.8,-1.89
2212,1.0,0.021,0.01275,0.1415,4.1,2.65
2213,1.0,0.124,-0.0215,0.2165,0.8,-1.89
2214,1.0,-0.001,-0.01,0.10275,4.01,2.53
2215,1.0,0.124,-0.0215,0.2165,0.8,-1.89
2216,1.0,-0.08225,-0.02375,0.233,3.91,2.45
2217,1.0,0.124,-0.0215,0.2165,0.8,-1.89
2218,1.0,-0.08225,-0.02375,0.233,3.91,2.45
2219,1.0,0.124,-0.0215,0.2165,0.8,-1.89
2220,1.0,-0.0315,-0.0125,0.26025,3.83,2.43
2221,1.0,0.265,-0.062,0.83875,0.53,-1.11
2222,1.0,-0.0865,-0.0225,0.316,3.77,2.44
2223,1.0,0.265,-0.062,0.83875,0.53,-1.11
2224,1.0,-0.147,-0.01625,0.381,3.75,2.45
2225,1.0,0.265,-0.062,0.83875,0.53,-1.11
2226,1.0,-0.15175,-0.0145,0.3305,3.7,2.49
2227,1.0,0.265,-0.062,0.83875,0.53,-1.11
2228,1.0,-0.13325,0.01675,0.2725,3.69,2.5
2229,1.0,0.265,-0.062,0.83875,0.53,-1.11
2230,1.0,-0.08925,-0.00025,0.21425,3.69,2.53
2231,1.0,0.265,-0.062,0.83875,0.53,-1.11
2232,1.0,0.00725,0.062,0.08875,3.77,2.7
2233,1.0,-0.3445,-0.16525,0.4665,0.19,-0.71
2234,1.0,0.194,-0.0035,0.2675,3.8,2.86
2235,1.0,-0.3445,-0.16525,0.4665,0.19,-0.71
2236,1.0,0.0575,-0.10325,0.6295,3.93,3.16
2237,1.0,-0.3445,-0.16525,0.4665,0.19,-0.71
2238,1.0,0.0305,-0.264,1.00825,3.95,3.4
2239,1.0,-0.3445,-0.16525,0.4665,0.19,-0.71
2240,1.0,-0.057,-0.2795,0.89025,3.93,3.48
2241,1.0,-0.3445,-0.16525,0.4665,0.19,-0.71
2242,1.0,-0.0745,-0.2295,0.39725,3.55,3.76
2243,1.0,-0.02,-0.02275,-0.08775,0.3,-0.64
2244,1.0,-0.1605,-0.154,0.3065,3.32,3.86
2245,1.0,-0.02,-0.02275,-0.08775,0.3,-0.64
2246,1.0,-0.122,0.024,-0.015,2.92,4.07
2247,1.0,-0.02,-0.02275,-0.08775,0.3,-0.64
2248,1.0,-0.17275,0.04475,-0.05375,2.79,4.14
2249,1.0,-0.02,-0.02275,-0.08775,0.3,-0.64
2250,1.0,-0.17275,0.04475,-0.05375,2.79,4.14
2251,1.0,-0.02,-0.02275,-0.08775,0.3,-0.64
2252,1.0,-0.16825,0.0315,-0.06875,2.64,4.2
2253,1.0,-0.02,-0.02275,-0.08775,0.3,-0.64
2254,1.0,-0.131,0.01975,-0.2335,2.41,4.26
2255,1.0,0.003,0.01875,0.00825,0.35,-0.61
2256,1.0,-0.1255,0.1005,-0.19125,2.22,4.31
2257,1.0,0.003,0.01875,0.00825,0.35,-0.61
2258,1.0,-0.057,0.2425,-0.35025,1.88,4.45
2259,1.0,0.003,0.01875,0.00825,0.35,-0.61
2260,1.0,-0.00025,0.28925,-0.4205,1.78,4.5
2261,1.0,0.003,0.01875,0.00825,0.35,-0.61
2262,1.0,0.03125,0.29875,-0.456,1.69,4.57
2263,1.0,0.003,0.01875,0.00825,0.35,-0.61
2264,1.0,0.03125,0.29875,-0.456,1.69,4.57
2265,1.0,0.003,0.01875,0.00825,0.35,-0.61
2266,1.0,0.05175,0.3865,-0.4345,1.57,4.65
2267,1.0,0.003,0.01875,0.00825,0.35,-0.61
2268,1.0,0.05175,0.3865,-0.4345,1.57,4.65
2269,1.0,0.003,0.01875,0.00825,0.35,-0.61
2270,1.0,0.016,0.394,-0.32675,1.47,4.74
2271,1.0,0.003,0.01875,0.00825,0.35,-0.61
2272,1.0,0.0585,0.50275,-0.32775,1.26,4.94
2273,1.0,0.04225,0.005,0.0625,0.48,-0.77
2274,1.0,0.2395,0.5495,-0.47775,1.02,5.56
2275,1.0,0.04225,0.005,0.0625,0.48,-0.77
2276,1.0,0.23525,0.5865,-0.5585,0.88,6.35
2277,1.0,0.04225,0.005,0.0625,0.48,-0.77
2278,1.0,0.23525,0.5865,-0.5585,0.88,6.35
2279,1.0,0.04225,0.005,0.0625,0.48,-0.77
2280,1.0,0.18375,0.522,-0.69125,0.8,6.77
2281,1.0,0.00825,-0.0545,0.2515,0.79,-1.06
2282,1.0,0.19425,0.38175,-0.58925,0.67,7.23
2283,1.0,0.00825,-0.0545,0.2515,0.79,-1.06
2284,1.0,0.1085,0.15775,-0.438,0.58,7.45
2285,1.0,0.00825,-0.0545,0.2515,0.79,-1.06
2286,1.0,-0.4275,-0.054,-0.06525,0.21,7.79
2287,1.0,0.00825,-0.0545,0.2515,0.79,-1.06
2288,1.0,-0.52925,-0.161,0.203,-0.06,7.91
2289,1.0,0.00825,-0.0545,0.2515,0.79,-1.06
2290,1.0,-0.62925,-0.3105,0.38675,-0.6,7.98
2291,1.0,0.00825,-0.0545,0.2515,0.79,-1.06
2292,1.0,-0.62925,-0.3105,0.38675,-0.6,7.98
2293,1.0,0.00825,-0.0545,0.2515,0.79,-1.06
2294,1.0,-0.71925,-0.31925,0.3615,-0.88,7.91
2295,1.0,0.00825,-0.0545,0.2515,0.79,-1.06
2296,1.0,-0.69875,-0.37375,0.498,-1.49,7.64
2297,1.0,0.064,-0.066,0.08575,0.97,-1.14
2298,1.0,-0.14925,-0.10925,0.4955,-2.7,6.68
2299,1.0,0.064,-0.066,0.08575,0.97,-1.14
2300,1.0,-0.10825,-0.01875,0.304,-3.13,6.35
2301,1.0,0.064,-0.066,0.08575,0.97,-1.14
2302,1.0,-0.1275,0.04025,0.206,-3.34,6.2
2303,1.0,0.064,-0.066,0.08575,0.97,-1.14
2304,1.0,-0.1275,0.04025,0.206,-3.34,6.2
2305,1.0,0.064,-0.066,0.08575,0.97,-1.14
2306,1.0,-0.00425,0.044,0.1235,-3.55,6.06
2307,1.0,0.064,-0.066,0.08575,0.97,-1.14
2308,1.0,-0.00425,0.044,0.1235,-3.55,6.06
2309,1.0,0.064,-0.066,0.08575,0.97,-1.14
2310,1.0,0.1775,-0.05,0.052,-3.72,5.9
2311,1.0,0.064,-0.066,0.08575,0.97,-1.14
2312,1.0,1.2675,0.2165,0.56025,-3.96,5.48
2313,1.0,-0.08075,0.083,0.0405,0.52,-0.87
2314,1.0,2.4865,-0.3155,0.17625,-2.76,5.04
2315,1.0,-0.08075,0.083,0.0405,0.52,-0.87
2316,1.0,0.68925,-0.3475,0.493,-2.42,4.5
2317,1.0,-0.08075,0.083,0.0405,0.52,-0.87
2318,1.0,0.68925,-0.3475,0.493,-2.42,4.5
2319,1.0,-0.08075,0.083,0.0405,0.52,-0.87
2320,1.0,0.10975,-0.3875,0.56375,-2.47,4.25
2321,1.0,-0.08075,0.083,0.0405,0.52,-0.87
2322,1.0,0.10975,-0.3875,0.56375,-2.47,4.25
2323,1.0,-0.08075,0.083,0.0405,0.52,-0.87
2324,1.0,-0.43875,-0.3675,0.45925,-2.59,3.99
2325,1.0,-0.08075,0.083,0.0405,0.52,-0.87
2326,1.0,-0.09875,0.07575,0.20075,-2.63,3.18
2327,1.0,-0.1135,0.03225,0.06475,0.37,-1.12
2328,1.0,-0.144,0.17225,0.171,-2.43,3.04
2329,1.0,-0.1135,0.03225,0.06475,0.37,-1.12
2330,1.0,-0.33425,0.17425,0.31025,-2.15,2.88
2331,1.0,-0.1135,0.03225,0.06475,0.37,-1.12
2332,1.0,-0.85475,0.22125,0.532,-2.06,2.77
2333,1.0,-0.1135,0.03225,0.06475,0.37,-1.12
2334,1.0,-0.14425,0.134,0.56375,-2.13,2.76
2335,1.0,-0.1135,0.03225,0.06475,0.37,-1.12
2336,1.0,0.854,-0.06875,0.15825,-1.92,2.69
2337,1.0,0.1325,-0.079,0.543,0.63,-1.7
2338,1.0,0.61525,-0.092,0.073,-1.67,2.53
2339,1.0,0.1325,-0.079,0.543,0.63,-1.7
2340,1.0,-0.34475,-0.0325,0.21475,-1.72,2.38
2341,1.0,0.1325,-0.079,0.543,0.63,-1.7
2342,1.0,-0.52175,0.045,0.11775,-2.09,2.28
2343,1.0,0.1325,-0.079,0.543,0.63,-1.7
2344,1.0,-0.52175,0.045,0.11775,-2.09,2.28
2345,1.0,0.1325,-0.079,0.543,0.63,-1.7
2346,1.0,-0.342,0.0695,0.07675,-2.13,2.27
2347,1.0,0.1325,-0.079,0.543,0.63,-1.7
2348,1.0,-0.188,0.0605,0.02675,-2.13,2.28
2349,1.0,0.1325,-0.079,0.543,0.63,-1.7
2350,1.0,-0.188,0.0605,0.02675,-2.13,2.28
2351,1.0,0.1325,-0.079,0.543,0.63,-1.7
2352,1.0,-0.027,-0.05525,0.059,-2.0,2.35
2353,1.0,0.12725,-0.0175,0.14375,0.42,-1.77
2354,1.0,0.103,-0.08675,0.10125,-1.85,2.41
2355,1.0,0.12725,-0.0175,0.14375,0.42,-1.77
2356,1.0,0.13625,-0.0545,0.081,-1.81,2.43
2357,1.0,0.12725,-0.0175,0.14375,0.42,-1.77
2358,1.0,-0.2055,0.1275,0.2065,-1.79,2.53
2359,1.0,0.12725,-0.0175,0.14375,0.42,-1.77
2360,1.0,-0.20175,0.114,0.1925,-1.85,2.62
2361,1.0,0.24125,0.11625,-0.19825,0.97,-1.93
2362,1.0,-0.107,0.055,0.199,-1.85,2.66
2363,1.0,0.24125,0.11625,-0.19825,0.97,-1.93
2364,1.0,0.04825,0.03875,0.2335,-1.8,2.72
2365,1.0,0.24125,0.11625,-0.19825,0.97,-1.93
2366,1.0,0.096,0.033,0.19425,-1.76,2.75
2367,1.0,0.24125,0.11625,-0.19825,0.97,-1.93
2368,1.0,-0.007,-0.004,0.16725,-1.67,2.85
2369,1.0,0.24125,0.11625,-0.19825,0.97,-1.93
2370,1.0,-0.04825,0.00425,0.10675,-1.7,2.9
2371,1.0,-0.242,0.41775,-0.3785,1.72,-2.24
2372,1.0,-0.0665,0.01425,0.09075,-1.72,2.93
2373,1.0,-0.242,0.41775,-0.3785,1.72,-2.24
2374,1.0,-0.089,0.04925,0.0465,-1.76,3.0
2375,1.0,-0.242,0.41775,-0.3785,1.72,-2.24
2376,1.0,0.14875,0.041,0.11925,-1.77,3.07
2377,1.0,-0.242,0.41775,-0.3785,1.72,-2.24
2378,1.0,-0.14025,0.066,-0.034,-1.77,3.16
2379,1.0,-0.242,0.41775,-0.3785,1.72,-2.24
2380,1.0,-0.1895,0.06675,0.011,-1.8,3.21
2381,1.0,-0.242,0.41775,-0.3785,1.72,-2.24
2382,1.0,-0.1895,0.06675,0.011,-1.8,3.21
2383,1.0,-0.242,0.41775,-0.3785,1.72,-2.24
2384,1.0,-0.1765,0.07025,0.0215,-1.82,3.25
2385,1.0,-0.242,0.41775,-0.3785,1.72,-2.24
2386,1.0,-0.08325,0.03625,-0.085,-1.86,3.33
2387,1.0,-0.1435,0.07875,-0.2775,2.86,-2.37
2388,1.0,-0.01675,0.03725,-0.03075,-1.89,3.32
2389,1.0,-0.1435,0.07875,-0.2775,2.86,-2.37
2390,1.0,-0.0295,0.015,0.14625,-1.92,3.22
2391,1.0,-0.1435,0.07875,-0.2775,2.86,-2.37
2392,1.0,-0.0295,0.015,0.14625,-1.92,3.22
2393,1.0,-0.1435,0.07875,-0.2775,2.86,-2.37
2394,1.0,-0.05225,-0.016,0.21775,-1.93,3.18
2395,1.0,-0.1435,0.07875,-0.2775,2.86,-2.37
2396,1.0,-0.075,0.01225,0.25975,-1.94,3.14
2397,1.0,-0.1435,0.07875,-0.2775,2.86,-2.37
2398,1.0,-0.0965,0.06175,0.2245,-2.01,3.04
2399,1.0,-0.48875,-0.04075,0.2355,1.2,-1.15
2400,1.0,-0.10425,0.043,0.2025,-2.03,3.03
2401,1.0,-0.48875,-0.04075,0.2355,1.2,-1.15
2402,1.0,-0.063,0.04725,0.18175,-2.05,3.01
2403,1.0,-0.48875,-0.04075,0.2355,1.2,-1.15
2404,1.0,-0.046,0.06475,0.12975,-2.05,3.0
2405,1.0,-0.48875,-0.04075,0.2355,1.2,-1.15
2406,1.0,-0.06025,-0.014,0.0995,-2.06,2.99
2407,1.0,-0.48875,-0.04075,0.2355,1.2,-1.15
2408,1.0,-0.06025,-0.014,0.0995,-2.06,2.99
2409,1.0,-0.48875,-0.04075,0.2355,1.2,-1.15
2410,1.0,-0.05875,-0.03325,0.11575,-2.06,2.99
2411,1.0,-0.48875,-0.04075,0.2355,1.2,-1.15
2412,1.0,-0.078,-0.062,0.10375,-2.06,2.96
2413,1.0,1.5915,-0.10375,0.91575,-0.08,-0.57
2414,1.0,0.006,-0.01,0.214,-2.08,2.97
2415,1.0,1.5915,-0.10375,0.91575,-0.08,-0.57
2416,1.0,0.01375,-0.0085,0.2825,-2.07,2.98
2417,1.0,1.5915,-0.10375,0.91575,-0.08,-0.57
2418,1.0,-0.00625,-0.093,0.43825,-2.06,3.0
2419,1.0,1.5915,-0.10375,0.91575,-0.08,-0.57
2420,1.0,0.05125,-0.05875,0.499,-2.07,3.01
2421,1.0,1.5915,-0.10375,0.91575,-0.08,-0.57
2422,1.0,0.05125,-0.05875,0.499,-2.07,3.01
2423,1.0,1.5915,-0.10375,0.91575,-0.08,-0.57
2424,1.0,0.05725,-0.09725,0.4555,-2.08,3.03
2425,1.0,1.5915,-0.10375,0.91575,-0.08,-0.57
2426,1.0,0.31225,0.07775,0.57925,-2.14,3.12
2427,1.0,-0.03525,0.29975,-0.36975,-0.26,-0.24
2428,1.0,0.35675,-0.18575,0.228,-1.96,3.14
2429,1.0,-0.03525,0.29975,-0.36975,-0.26,-0.24
2430,1.0,0.07025,-0.1895,0.45875,-2.0,3.06
2431,1.0,-0.03525,0.29975,-0.36975,-0.26,-0.24
2432,1.0,0.061,-0.19125,0.4725,-1.99,3.03
2433,1.0,-0.03525,0.29975,-0.36975,-0.26,-0.24
2434,1.0,0.061,-0.19125,0.4725,-1.99,3.03
2435,1.0,-0.03525,0.29975,-0.36975,-0.26,-0.24
2436,1.0,0.06775,-0.1675,0.4965,-1.96,3.0
2437,1.0,-0.03525,0.29975,-0.36975,-0.26,-0.24
2438,1.0,0.06775,-0.1675,0.4965,-1.96,3.0
2439,1.0,-0.03525,0.29975,-0.36975,-0.26,-0.24
2440,1.0,0.0355,-0.11825,0.33325,-1.8,2.88
2441,1.0,0.08575,-0.0415,0.0745,-0.37,0.13
2442,1.0,0.056,-0.118,0.34075,-1.73,2.85
2443,1.0,0.08575,-0.0415,0.0745,-0.37,0.13
2444,1.0,0.007,-0.11225,0.08425,-1.38,2.66
2445,1.0,0.08575,-0.0415,0.0745,-0.37,0.13
2446,1.0,0.007,-0.11225,0.08425,-1.38,2.66
2447,1.0,0.08575,-0.0415,0.0745,-0.37,0.13
2448,1.0,0.0925,-0.047,0.05375,-1.33,2.63
2449,1.0,0.08575,-0.0415,0.0745,-0.37,0.13
2450,1.0,0.0925,-0.047,0.05375,-1.33,2.63
2451,1.0,0.08575,-0.0415,0.0745,-0.37,0.13
2452,1.0,0.13375,-0.1065,-0.04875,-1.26,2.57
2453,1.0,0.08575,-0.0415,0.0745,-0.37,0.13
2454,1.0,0.277,0.193,-0.135,-0.73,2.24
2455,1.0,0.115,0.022,0.10825,-0.38,0.12
2456,1.0,0.3565,0.31725,-0.39125,-0.34,2.15
2457,1.0,0.115,0.022,0.10825,-0.38,0.12
2458,1.0,0.448,0.3825,-0.446,0.16,2.05
2459,1.0,0.115,0.022,0.10825,-0.38,0.12
2460,1.0,0.6085,0.6385,-0.73125,2.36,2.02
2461,1.0,0.066,0.019,0.0805,-0.16,-0.14
2462,1.0,0.48225,0.669,-0.792,3.76,2.2
2463,1.0,0.066,0.019,0.0805,-0.16,-0.14
2464,1.0,0.495,0.548,-0.6235,4.74,2.39
2465,1.0,0.066,0.019,0.0805,-0.16,-0.14
2466,1.0,0.2125,0.40875,-0.40075,5.74,2.61
2467,1.0,0.066,0.019,0.0805,-0.16,-0.14
2468,1.0,0.2125,0.40875,-0.40075,5.74,2.61
2469,1.0,0.066,0.019,0.0805,-0.16,-0.14
2470,1.0,0.03325,0.31925,-0.19575,6.2,2.72
2471,1.0,0.066,0.019,0.0805,-0.16,-0.14
2472,1.0,-0.22625,0.11625,0.0325,7.06,2.96
2473,1.0,0.047,0.039,0.03625,0.03,-0.16
2474,1.0,-0.62825,0.039,0.34625,8.15,3.24
2475,1.0,0.047,0.039,0.03625,0.03,-0.16
2476,1.0,-0.758,0.038,0.4335,9.08,3.49
2477,1.0,0.047,0.039,0.03625,0.03,-0.16
2478,1.0,-0.787,0.00525,0.623,9.59,3.71
2479,1.0,0.047,0.039,0.03625,0.03,-0.16
2480,1.0,-0.9335,-0.1325,0.61275,9.96,4.12
2481,1.0,0.07125,0.04825,0.1615,-0.24,-0.04
2482,1.0,-0.9415,-0.27075,0.2065,9.84,4.52
2483,1.0,0.07125,0.04825,0.1615,-0.24,-0.04
2484,1.0,-0.91,-0.212,0.082,9.69,4.62
2485,1.0,0.07125,0.04825,0.1615,-0.24,-0.04
2486,1.0,-0.75875,-0.13725,-0.1435,9.05,4.84
2487,1.0,0.07125,0.04825,0.1615,-0.24,-0.04
2488,1.0,-0.612,-0.09675,-0.1855,8.85,4.87
2489,1.0,0.07125,0.04825,0.1615,-0.24,-0.04
2490,1.0,-0.41475,0.041,-0.08475,8.3,4.87
2491,1.0,0.0575,-0.02725,0.1205,-0.62,-0.14
2492,1.0,-0.36875,0.074,-0.06825,8.11,4.87
2493,1.0,0.0575,-0.02725,0.1205,-0.62,-0.14
2494,1.0,-0.39175,0.7795,0.76125,6.83,4.51
2495,1.0,0.0575,-0.02725,0.1205,-0.62,-0.14
2496,1.0,1.0025,1.04675,1.54475,6.81,4.75
2497,1.0,0.0575,-0.02725,0.1205,-0.62,-0.14
2498,1.0,1.57125,-0.49375,0.562,7.74,4.87
2499,1.0,0.0555,-0.0175,0.084,-0.64,-0.34
2500,1.0,1.1385,-0.40275,0.82525,7.97,4.82
