,activity,x-accel,y-accel,z-accel,y-gyr,z-gyr
4524,2.0,-1.5155,1.29675,-0.00125,-23.38,4.34
4525,2.0,-3.3545,1.22,-0.22425,-16.6,-10.7
4526,2.0,0.39175,0.74025,-2.23,-22.22,4.79
4527,2.0,-3.3545,1.22,-0.22425,-16.6,-10.7
4528,2.0,0.25425,-0.36075,-2.74975,-21.32,4.76
4529,2.0,-3.3545,1.22,-0.22425,-16.6,-10.7
4530,2.0,-7.68725,-3.10675,-2.38725,-23.89,3.62
4531,2.0,-3.3545,1.22,-0.22425,-16.6,-10.7
4532,2.0,-4.73725,-2.94175,3.03425,-27.13,4.2
4533,2.0,-3.3545,1.22,-0.22425,-16.6,-10.7
4534,2.0,-4.73725,-2.94175,3.03425,-27.13,4.2
4535,2.0,-3.3545,1.22,-0.22425,-16.6,-10.7
4536,2.0,-0.78875,-3.52675,3.39925,-29.48,4.26
4537,2.0,-3.3545,1.22,-0.22425,-16.6,-10.7
4538,2.0,-0.09275,-1.15875,-2.8055,-32.9,1.68
4539,2.0,-1.7975,0.3085,-2.37075,-13.75,-11.75
4540,2.0,0.68875,0.93,-0.014,-38.76,0.89
4541,2.0,-1.7975,0.3085,-2.37075,-13.75,-11.75
4542,2.0,2.98375,2.91375,-0.31725,-42.29,3.42
4543,2.0,-1.7975,0.3085,-2.37075,-13.75,-11.75
4544,2.0,2.98375,2.91375,-0.31725,-42.29,3.42
4545,2.0,-1.7975,0.3085,-2.37075,-13.75,-11.75
4546,2.0,3.184,2.34475,-1.08825,-42.82,4.11
4547,2.0,-1.7975,0.3085,-2.37075,-13.75,-11.75
4548,2.0,2.907,2.37875,-2.28225,-43.33,3.4
4549,2.0,2.2515,-0.22525,1.82275,-11.68,-6.1
4550,2.0,2.2455,2.89625,-2.10275,-43.18,2.82
4551,2.0,2.2515,-0.22525,1.82275,-11.68,-6.1
4552,2.0,0.82825,2.332,-2.42175,-42.12,2.12
4553,2.0,2.2515,-0.22525,1.82275,-11.68,-6.1
4554,2.0,0.17825,2.27775,-2.39575,-41.25,1.88
4555,2.0,2.2515,-0.22525,1.82275,-11.68,-6.1
4556,2.0,0.019,3.63375,-1.2085,-38.62,1.74
4557,2.0,2.2515,-0.22525,1.82275,-11.68,-6.1
4558,2.0,0.019,3.63375,-1.2085,-38.62,1.74
4559,2.0,2.2515,-0.22525,1.82275,-11.68,-6.1
4560,2.0,-0.06225,4.12375,-0.54275,-36.84,1.79
4561,2.0,2.2515,-0.22525,1.82275,-11.68,-6.1
4562,2.0,-0.20275,4.26175,-0.145,-34.82,1.88
4563,2.0,2.2515,-0.22525,1.82275,-11.68,-6.1
4564,2.0,-0.2735,0.95275,0.40025,-28.43,2.02
4565,2.0,2.417,-2.6705,3.868,-12.2,-6.76
4566,2.0,-1.6045,0.02825,0.143,-26.85,1.84
4567,2.0,2.417,-2.6705,3.868,-12.2,-6.76
4568,2.0,-6.33275,-2.35375,-1.98975,-25.37,1.68
4569,2.0,2.417,-2.6705,3.868,-12.2,-6.76
4570,2.0,-5.8955,-1.5325,-0.81175,-26.19,2.09
4571,2.0,2.417,-2.6705,3.868,-12.2,-6.76
4572,2.0,-5.8955,-1.5325,-0.81175,-26.19,2.09
4573,2.0,2.417,-2.6705,3.868,-12.2,-6.76
4574,2.0,-5.529,-2.035,-0.30825,-27.05,2.75
4575,2.0,2.417,-2.6705,3.868,-12.2,-6.76
4576,2.0,-5.529,-2.035,-0.30825,-27.05,2.75
4577,2.0,2.417,-2.6705,3.868,-12.2,-6.76
4578,2.0,-6.1745,-5.10625,-1.31,-28.21,3.11
4579,2.0,2.417,-2.6705,3.868,-12.2,-6.76
4580,2.0,4.2215,-4.608,-3.85775,-28.45,1.34
4581,2.0,1.53,-3.21175,-6.005,-15.16,-11.86
4582,2.0,3.88075,-3.0165,-2.614,-27.75,-1.35
4583,2.0,1.53,-3.21175,-6.005,-15.16,-11.86
4584,2.0,3.834,-1.958,-1.8685,-27.85,-1.64
4585,2.0,1.53,-3.21175,-6.005,-15.16,-11.86
4586,2.0,4.82925,-6.49825,0.0605,-28.07,-1.62
4587,2.0,1.53,-3.21175,-6.005,-15.16,-11.86
4588,2.0,-6.47525,5.0055,-9.8265,-28.31,-0.17
4589,2.0,1.53,-3.21175,-6.005,-15.16,-11.86
4590,2.0,-6.47525,5.0055,-9.8265,-28.31,-0.17
4591,2.0,1.53,-3.21175,-6.005,-15.16,-11.86
4592,2.0,2.1405,-0.1135,4.325,-28.64,1.83
4593,2.0,1.53,-3.21175,-6.005,-15.16,-11.86
4594,2.0,1.619,-2.10775,5.134,-28.06,1.24
4595,2.0,1.53,-3.21175,-6.005,-15.16,-11.86
4596,2.0,1.619,-2.10775,5.134,-28.06,1.24
4597,2.0,1.53,-3.21175,-6.005,-15.16,-11.86
4598,2.0,1.106,0.00525,4.81925,-29.02,0.23
4599,2.0,-2.16,1.552,-2.48,-22.32,-19.32
4600,2.0,2.179,3.766,3.13725,-33.18,-0.64
4601,2.0,-2.16,1.552,-2.48,-22.32,-19.32
4602,2.0,1.373,-1.14975,2.99575,-32.71,-0.08
4603,2.0,-2.16,1.552,-2.48,-22.32,-19.32
4604,2.0,-0.5465,-1.03225,3.6775,-31.87,1.26
4605,2.0,-2.16,1.552,-2.48,-22.32,-19.32
4606,2.0,0.001,-0.54675,3.20225,-31.4,1.94
4607,2.0,-2.16,1.552,-2.48,-22.32,-19.32
4608,2.0,-0.26525,0.16475,2.28525,-30.36,2.7
4609,2.0,-2.16,1.552,-2.48,-22.32,-19.32
4610,2.0,2.9745,-2.04125,0.6435,-29.03,3.46
4611,2.0,-2.16,1.552,-2.48,-22.32,-19.32
4612,2.0,2.9745,-2.04125,0.6435,-29.03,3.46
4613,2.0,-2.16,1.552,-2.48,-22.32,-19.32
4614,2.0,0.252,2.90425,0.75925,-27.41,3.16
4615,2.0,-2.44025,1.1985,2.08075,-17.65,-19.72
4616,2.0,1.944,-0.51025,1.51025,-22.36,5.28
4617,2.0,-2.44025,1.1985,2.08075,-17.65,-19.72
4618,2.0,1.31825,-0.25225,-2.926,-21.4,5.06
4619,2.0,-2.44025,1.1985,2.08075,-17.65,-19.72
4620,2.0,0.078,-2.3365,-4.062,-21.42,4.81
4621,2.0,-2.44025,1.1985,2.08075,-17.65,-19.72
4622,2.0,-5.57025,-7.64925,-2.68525,-25.3,3.25
4623,2.0,-2.44025,1.1985,2.08075,-17.65,-19.72
4624,2.0,-1.37825,-2.07225,3.1995,-32.28,1.09
4625,2.0,-2.99925,0.556,-2.54125,-8.42,-15.01
4626,2.0,0.32075,0.65625,-0.05475,-38.88,-1.36
4627,2.0,-2.99925,0.556,-2.54125,-8.42,-15.01
4628,2.0,1.354,1.92575,-0.155,-43.2,-1.24
4629,2.0,-2.99925,0.556,-2.54125,-8.42,-15.01
4630,2.0,2.32975,2.5575,-0.652,-44.85,-0.68
4631,2.0,-2.99925,0.556,-2.54125,-8.42,-15.01
4632,2.0,3.4575,4.21425,-2.2025,-46.84,1.08
4633,2.0,-2.99925,0.556,-2.54125,-8.42,-15.01
4634,2.0,3.4575,4.21425,-2.2025,-46.84,1.08
4635,2.0,-2.99925,0.556,-2.54125,-8.42,-15.01
4636,2.0,3.556,4.48875,-2.83175,-47.31,2.0
4637,2.0,-2.99925,0.556,-2.54125,-8.42,-15.01
4638,2.0,1.97675,2.44125,-4.14,-48.06,2.72
4639,2.0,7.7245,-0.3745,2.7015,-10.05,-7.29
4640,2.0,0.5435,1.734,-3.29625,-47.47,1.17
4641,2.0,7.7245,-0.3745,2.7015,-10.05,-7.29
4642,2.0,0.64225,1.81175,-2.897,-46.83,0.78
4643,2.0,7.7245,-0.3745,2.7015,-10.05,-7.29
4644,2.0,0.78725,1.6465,-2.406,-45.79,0.53
4645,2.0,7.7245,-0.3745,2.7015,-10.05,-7.29
4646,2.0,0.78725,1.6465,-2.406,-45.79,0.53
4647,2.0,7.7245,-0.3745,2.7015,-10.05,-7.29
4648,2.0,0.5945,1.6395,-1.68025,-44.41,0.3
4649,2.0,7.7245,-0.3745,2.7015,-10.05,-7.29
4650,2.0,0.5945,1.6395,-1.68025,-44.41,0.3
4651,2.0,7.7245,-0.3745,2.7015,-10.05,-7.29
4652,2.0,0.21125,1.52175,-0.947,-42.79,0.1
4653,2.0,7.7245,-0.3745,2.7015,-10.05,-7.29
4654,2.0,-0.2755,1.49375,-0.1005,-41.02,-0.09
4655,2.0,-0.898,-0.389,1.06775,-14.08,-7.39
4656,2.0,-1.541,0.35075,1.557,-35.37,-0.45
4657,2.0,-0.898,-0.389,1.06775,-14.08,-7.39
4658,2.0,-5.6045,-2.29775,1.96725,-28.62,-0.66
4659,2.0,-0.898,-0.389,1.06775,-14.08,-7.39
4660,2.0,-5.6045,-2.29775,1.96725,-28.62,-0.66
4661,2.0,-0.898,-0.389,1.06775,-14.08,-7.39
4662,2.0,-4.7235,-0.31325,-3.00175,-29.02,2.01
4663,2.0,1.487,1.085,-1.78375,-7.5,-10.17
4664,2.0,1.0495,-0.2125,-2.52175,-27.62,2.46
4665,2.0,1.487,1.085,-1.78375,-7.5,-10.17
4666,2.0,3.54575,-1.50725,-0.5375,-27.92,1.2
4667,2.0,1.487,1.085,-1.78375,-7.5,-10.17
4668,2.0,4.25225,-1.68875,0.37425,-28.17,0.6
4669,2.0,1.487,1.085,-1.78375,-7.5,-10.17
4670,2.0,4.354,-0.956,1.58,-28.47,0.03
4671,2.0,1.487,1.085,-1.78375,-7.5,-10.17
4672,2.0,-3.5185,-1.468,-2.001,-29.88,-1.11
4673,2.0,0.444,0.67425,0.974,-21.82,-13.17
4674,2.0,-1.90425,0.384,1.553,-31.41,-1.06
4675,2.0,0.444,0.67425,0.974,-21.82,-13.17
4676,2.0,-0.04725,-3.17575,6.14275,-28.98,2.33
4677,2.0,0.444,0.67425,0.974,-21.82,-13.17
4678,2.0,-2.56025,-1.0445,-9.25425,-30.73,2.2
4679,2.0,0.444,0.67425,0.974,-21.82,-13.17
4680,2.0,0.85525,3.08525,4.28525,-33.15,0.96
4681,2.0,0.444,0.67425,0.974,-21.82,-13.17
4682,2.0,0.85525,3.08525,4.28525,-33.15,0.96
4683,2.0,0.444,0.67425,0.974,-21.82,-13.17
4684,2.0,-1.30975,-0.17875,-4.67575,-33.12,1.19
4685,2.0,0.444,0.67425,0.974,-21.82,-13.17
4686,2.0,-1.30975,-0.17875,-4.67575,-33.12,1.19
4687,2.0,0.444,0.67425,0.974,-21.82,-13.17
4688,2.0,0.8325,-1.12725,0.1105,-32.38,1.55
4689,2.0,0.444,0.67425,0.974,-21.82,-13.17
4690,2.0,0.8325,-1.12725,0.1105,-32.38,1.55
4691,2.0,0.444,0.67425,0.974,-21.82,-13.17
4692,2.0,-0.56575,0.6405,4.20725,-29.9,2.22
4693,2.0,0.61475,-0.90325,-2.84425,-28.42,-16.24
4694,2.0,-0.5355,0.29775,4.87325,-28.77,2.58
4695,2.0,0.61475,-0.90325,-2.84425,-28.42,-16.24
4696,2.0,4.0155,0.6845,3.1445,-25.85,2.41
4697,2.0,0.61475,-0.90325,-2.84425,-28.42,-16.24
4698,2.0,0.73575,1.79475,0.899,-23.64,2.0
4699,2.0,0.61475,-0.90325,-2.84425,-28.42,-16.24
4700,2.0,2.2195,1.0235,-2.50075,-20.82,2.37
4701,2.0,0.61475,-0.90325,-2.84425,-28.42,-16.24
4702,2.0,2.2195,1.0235,-2.50075,-20.82,2.37
4703,2.0,0.61475,-0.90325,-2.84425,-28.42,-16.24
4704,2.0,3.16825,0.74375,-2.38775,-20.38,2.41
4705,2.0,0.61475,-0.90325,-2.84425,-28.42,-16.24
4706,2.0,3.16825,0.74375,-2.38775,-20.38,2.41
4707,2.0,0.61475,-0.90325,-2.84425,-28.42,-16.24
4708,2.0,1.04,-0.973,-1.91,-20.85,1.83
4709,2.0,-2.39375,0.03125,0.986,-14.97,-9.22
4710,2.0,0.17825,-1.77025,-1.803,-21.78,1.47
4711,2.0,-2.39375,0.03125,0.986,-14.97,-9.22
4712,2.0,-7.6295,-2.16875,-1.1765,-25.86,0.5
4713,2.0,-2.39375,0.03125,0.986,-14.97,-9.22
4714,2.0,-1.778,-1.6675,2.572,-31.41,1.34
4715,2.0,-2.39375,0.03125,0.986,-14.97,-9.22
4716,2.0,-1.1835,-1.12925,0.94825,-32.83,1.36
4717,2.0,-2.39375,0.03125,0.986,-14.97,-9.22
4718,2.0,-1.29375,-0.42725,0.15,-34.09,1.48
4719,2.0,-2.39375,0.03125,0.986,-14.97,-9.22
4720,2.0,-1.29375,-0.42725,0.15,-34.09,1.48
4721,2.0,-2.39375,0.03125,0.986,-14.97,-9.22
4722,2.0,-0.7485,-0.3245,0.41425,-35.5,1.92
4723,2.0,-2.39375,0.03125,0.986,-14.97,-9.22
4724,2.0,-0.7485,-0.3245,0.41425,-35.5,1.92
4725,2.0,-2.39375,0.03125,0.986,-14.97,-9.22
4726,2.0,0.61175,1.04025,1.6795,-39.85,4.08
4727,2.0,-1.65175,0.5025,-1.2815,-9.11,-6.84
4728,2.0,1.7535,1.25275,-0.9415,-42.84,5.35
4729,2.0,-1.65175,0.5025,-1.2815,-9.11,-6.84
4730,2.0,2.03475,1.717,-2.06525,-44.53,4.81
4731,2.0,-1.65175,0.5025,-1.2815,-9.11,-6.84
4732,2.0,1.5665,2.08025,-2.40925,-45.12,4.25
4733,2.0,-1.65175,0.5025,-1.2815,-9.11,-6.84
4734,2.0,1.5665,2.08025,-2.40925,-45.12,4.25
4735,2.0,-1.65175,0.5025,-1.2815,-9.11,-6.84
4736,2.0,0.427,1.949,-3.21625,-45.4,3.71
4737,2.0,-1.65175,0.5025,-1.2815,-9.11,-6.84
4738,2.0,0.427,1.949,-3.21625,-45.4,3.71
4739,2.0,-1.65175,0.5025,-1.2815,-9.11,-6.84
4740,2.0,-0.75825,1.494,-4.12775,-45.41,3.29
4741,2.0,-1.65175,0.5025,-1.2815,-9.11,-6.84
4742,2.0,-0.75825,1.494,-4.12775,-45.41,3.29
4743,2.0,-1.65175,0.5025,-1.2815,-9.11,-6.84
4744,2.0,-0.61575,2.171,-3.502,-43.74,3.4
4745,2.0,-3.48675,1.079,-4.22425,-12.29,-5.75
4746,2.0,-0.27475,2.86225,-1.6095,-40.82,4.25
4747,2.0,-3.48675,1.079,-4.22425,-12.29,-5.75
4748,2.0,0.12325,2.9815,-1.02625,-38.8,4.7
4749,2.0,-3.48675,1.079,-4.22425,-12.29,-5.75
4750,2.0,0.75375,2.162,-0.11825,-34.01,5.21
4751,2.0,-3.48675,1.079,-4.22425,-12.29,-5.75
4752,2.0,0.6705,1.243,0.45525,-31.53,5.26
4753,2.0,-3.48675,1.079,-4.22425,-12.29,-5.75
4754,2.0,-1.82,-1.83675,1.9265,-24.09,5.09
4755,2.0,0.67175,-1.117,0.26125,-4.98,-7.39
4756,2.0,-2.90075,-3.39875,1.64375,-23.41,5.01
4757,2.0,0.67175,-1.117,0.26125,-4.98,-7.39
4758,2.0,-6.08325,-5.0275,-1.61925,-24.29,4.51
4759,2.0,0.67175,-1.117,0.26125,-4.98,-7.39
4760,2.0,-3.4355,-1.08525,-3.12725,-27.24,4.8
4761,2.0,0.67175,-1.117,0.26125,-4.98,-7.39
4762,2.0,6.33825,-3.65025,-5.331,-25.01,3.91
4763,2.0,1.88,-0.77775,-0.47125,-12.66,-10.59
4764,2.0,2.923,-1.96725,1.64425,-25.4,0.23
4765,2.0,1.88,-0.77775,-0.47125,-12.66,-10.59
4766,2.0,-0.2,-1.4135,3.92775,-30.92,1.9
4767,2.0,0.5115,0.53675,-0.321,-22.17,-17.12
4768,2.0,-0.4125,-0.966,3.99075,-30.48,3.38
4769,2.0,0.5115,0.53675,-0.321,-22.17,-17.12
4770,2.0,-0.62475,-0.0875,1.534,-28.15,4.11
4771,2.0,0.5115,0.53675,-0.321,-22.17,-17.12
4772,2.0,1.126,-0.43775,0.812,-26.62,4.42
4773,2.0,0.5115,0.53675,-0.321,-22.17,-17.12
4774,2.0,0.35175,1.83225,-2.75475,-19.37,5.05
4775,2.0,-3.142,0.9825,-2.6125,-18.46,-15.55
4776,2.0,1.74775,1.55825,-3.55275,-19.0,5.24
4777,2.0,-3.142,0.9825,-2.6125,-18.46,-15.55
4778,2.0,1.46,0.6855,-2.28875,-18.95,5.3
4779,2.0,-3.142,0.9825,-2.6125,-18.46,-15.55
4780,2.0,-2.74,-3.93375,-0.58875,-22.45,4.48
4781,2.0,-3.142,0.9825,-2.6125,-18.46,-15.55
4782,2.0,-2.231,-1.28225,1.0415,-29.12,3.49
4783,2.0,1.00875,-1.07325,-4.20325,-17.37,-11.12
4784,2.0,-1.2715,-1.277,0.695,-32.99,3.22
4785,2.0,1.00875,-1.07325,-4.20325,-17.37,-11.12
4786,2.0,0.038,-0.3685,0.86725,-34.86,3.26
4787,2.0,1.00875,-1.07325,-4.20325,-17.37,-11.12
4788,2.0,1.213,1.76,0.881,-37.59,3.72
4789,2.0,1.00875,-1.07325,-4.20325,-17.37,-11.12
4790,2.0,0.2485,1.6225,-1.691,-40.77,5.38
4791,2.0,6.163,-4.24625,3.131,-14.14,-6.08
4792,2.0,-0.5305,0.96875,-2.20575,-40.9,5.87
4793,2.0,6.163,-4.24625,3.131,-14.14,-6.08
4794,2.0,-0.46125,1.04225,-2.09125,-40.79,6.16
4795,2.0,6.163,-4.24625,3.131,-14.14,-6.08
4796,2.0,0.06475,0.8345,-1.3105,-40.0,6.47
4797,2.0,6.163,-4.24625,3.131,-14.14,-6.08
4798,2.0,-0.161,0.781,-1.1375,-39.31,6.29
4799,2.0,6.163,-4.24625,3.131,-14.14,-6.08
4800,2.0,-0.60575,0.481,-1.2255,-38.48,6.05
4801,2.0,6.163,-4.24625,3.131,-14.14,-6.08
4802,2.0,-0.60575,0.481,-1.2255,-38.48,6.05
4803,2.0,6.163,-4.24625,3.131,-14.14,-6.08
4804,2.0,-0.614,0.35075,-1.25625,-37.57,5.72
4805,2.0,6.163,-4.24625,3.131,-14.14,-6.08
4806,2.0,-0.14825,-0.3685,-0.5605,-34.43,3.72
4807,2.0,0.35975,-0.0485,3.0415,-16.67,-8.65
4808,2.0,-3.18075,-3.6075,0.87275,-31.92,1.36
4809,2.0,0.35975,-0.0485,3.0415,-16.67,-8.65
4810,2.0,-2.93925,-2.03375,1.0485,-32.11,0.96
4811,2.0,0.35975,-0.0485,3.0415,-16.67,-8.65
4812,2.0,-3.07975,-0.4395,-1.525,-31.54,1.01
4813,2.0,0.35975,-0.0485,3.0415,-16.67,-8.65
4814,2.0,-3.07975,-0.4395,-1.525,-31.54,1.01
4815,2.0,0.35975,-0.0485,3.0415,-16.67,-8.65
4816,2.0,-1.32275,-0.3205,-2.898,-31.01,1.59
4817,2.0,0.35975,-0.0485,3.0415,-16.67,-8.65
4818,2.0,-2.25625,0.253,-3.46575,-30.94,1.8
4819,2.0,0.64925,1.95475,-0.59575,-8.03,-10.57
4820,2.0,0.44725,-1.46625,-4.14475,-31.0,2.24
4821,2.0,0.64925,1.95475,-0.59575,-8.03,-10.57
4822,2.0,3.2045,-2.39825,-0.67325,-30.53,1.34
4823,2.0,0.64925,1.95475,-0.59575,-8.03,-10.57
4824,2.0,1.16425,-1.41375,1.855,-28.01,-1.91
4825,2.0,1.6105,0.0385,-0.4085,-30.37,-17.59
4826,2.0,-5.674,-3.88125,-3.8875,-32.35,0.26
4827,2.0,1.6105,0.0385,-0.4085,-30.37,-17.59
4828,2.0,1.57475,0.419,-3.33925,-33.9,0.05
4829,2.0,1.6105,0.0385,-0.4085,-30.37,-17.59
4830,2.0,1.57475,0.419,-3.33925,-33.9,0.05
4831,2.0,1.6105,0.0385,-0.4085,-30.37,-17.59
4832,2.0,2.29125,-1.42775,0.746,-33.22,0.62
4833,2.0,1.6105,0.0385,-0.4085,-30.37,-17.59
4834,2.0,2.29125,-1.42775,0.746,-33.22,0.62
4835,2.0,1.6105,0.0385,-0.4085,-30.37,-17.59
4836,2.0,-0.06475,-0.828,2.46425,-32.65,0.88
4837,2.0,1.6105,0.0385,-0.4085,-30.37,-17.59
4838,2.0,-0.85575,0.3565,4.654,-31.11,2.34
4839,2.0,1.379,-1.46325,-3.6355,-32.72,-22.32
4840,2.0,-0.08525,0.5275,4.73175,-30.18,2.92
4841,2.0,1.379,-1.46325,-3.6355,-32.72,-22.32
4842,2.0,1.8065,2.148,0.5515,-24.03,2.62
4843,2.0,1.379,-1.46325,-3.6355,-32.72,-22.32
4844,2.0,1.68825,0.495,-2.751,-22.38,3.29
4845,2.0,-4.66175,1.7745,4.53225,-14.55,-11.63
4846,2.0,2.68,-1.357,-2.188,-22.74,3.26
4847,2.0,-4.66175,1.7745,4.53225,-14.55,-11.63
4848,2.0,-2.924,-1.68725,2.65275,-33.88,1.68
4849,2.0,-4.66175,1.7745,4.53225,-14.55,-11.63
4850,2.0,-2.924,-1.68725,2.65275,-33.88,1.68
4851,2.0,-4.66175,1.7745,4.53225,-14.55,-11.63
4852,2.0,1.548,1.1395,0.6305,-41.78,4.48
4853,2.0,4.64775,-0.0795,-4.4065,-9.04,-8.7
4854,2.0,1.90175,1.68925,-2.10925,-45.48,5.86
4855,2.0,4.64775,-0.0795,-4.4065,-9.04,-8.7
4856,2.0,1.57175,1.49275,-2.73275,-46.57,5.78
4857,2.0,4.64775,-0.0795,-4.4065,-9.04,-8.7
4858,2.0,1.221,2.04775,-2.918,-48.62,5.06
4859,2.0,4.64775,-0.0795,-4.4065,-9.04,-8.7
4860,2.0,1.221,2.04775,-2.918,-48.62,5.06
4861,2.0,4.64775,-0.0795,-4.4065,-9.04,-8.7
4862,2.0,1.1895,2.48925,-2.7035,-49.47,4.5
4863,2.0,4.64775,-0.0795,-4.4065,-9.04,-8.7
4864,2.0,1.1895,2.48925,-2.7035,-49.47,4.5
4865,2.0,4.64775,-0.0795,-4.4065,-9.04,-8.7
4866,2.0,0.272,1.72225,-2.93225,-49.92,3.92
4867,2.0,4.64775,-0.0795,-4.4065,-9.04,-8.7
4868,2.0,-0.45375,1.21875,-3.4735,-50.33,3.16
4869,2.0,-1.95875,0.925,-4.30025,-14.73,-6.3
4870,2.0,-0.0745,1.52275,-3.52725,-49.71,3.42
4871,2.0,-1.95875,0.925,-4.30025,-14.73,-6.3
4872,2.0,-0.26475,1.45475,-2.6485,-47.21,4.18
4873,2.0,-1.95875,0.925,-4.30025,-14.73,-6.3
4874,2.0,0.01275,1.3875,-1.369,-43.88,4.83
4875,2.0,-1.95875,0.925,-4.30025,-14.73,-6.3
4876,2.0,0.19825,1.258,-0.5695,-39.77,4.64
4877,2.0,-1.95875,0.925,-4.30025,-14.73,-6.3
4878,2.0,0.19825,1.258,-0.5695,-39.77,4.64
4879,2.0,-1.95875,0.925,-4.30025,-14.73,-6.3
4880,2.0,0.1425,1.08375,-0.18375,-37.52,4.29
4881,2.0,-1.95875,0.925,-4.30025,-14.73,-6.3
4882,2.0,0.1425,1.08375,-0.18375,-37.52,4.29
4883,2.0,-1.95875,0.925,-4.30025,-14.73,-6.3
4884,2.0,-0.2955,0.46325,0.41375,-35.28,3.86
4885,2.0,-1.95875,0.925,-4.30025,-14.73,-6.3
4886,2.0,-0.2955,0.46325,0.41375,-35.28,3.86
4887,2.0,-1.95875,0.925,-4.30025,-14.73,-6.3
4888,2.0,-1.135,-1.90725,1.31825,-31.63,3.05
4889,2.0,2.17675,-1.408,2.7585,-9.05,-5.74
4890,2.0,-4.238,-4.628,1.5795,-30.34,1.3
4891,2.0,2.17675,-1.408,2.7585,-9.05,-5.74
4892,2.0,-4.06425,-1.468,-0.40075,-30.19,0.72
4893,2.0,2.17675,-1.408,2.7585,-9.05,-5.74
4894,2.0,-3.4255,-1.842,-1.65425,-30.04,0.97
4895,2.0,2.17675,-1.408,2.7585,-9.05,-5.74
4896,2.0,-2.32375,-1.15875,-2.55425,-30.08,1.15
4897,2.0,2.17675,-1.408,2.7585,-9.05,-5.74
4898,2.0,-1.8495,-2.16775,-5.6605,-29.98,1.79
4899,2.0,-1.5,2.49775,-0.404,-7.94,-7.36
4900,2.0,0.60425,1.589,-0.3005,-30.02,1.38
4901,2.0,-1.5,2.49775,-0.404,-7.94,-7.36
4902,2.0,4.8425,-1.125,-0.55025,-29.42,0.97
4903,2.0,-1.5,2.49775,-0.404,-7.94,-7.36
4904,2.0,4.83475,0.958,2.91175,-27.3,-0.95
4905,2.0,-1.5,2.49775,-0.404,-7.94,-7.36
4906,2.0,4.012,1.7135,3.01375,-26.84,-1.17
4907,2.0,-1.5,2.49775,-0.404,-7.94,-7.36
4908,2.0,-0.9095,-0.16675,0.782,-27.4,-1.02
4909,2.0,0.29625,-0.334,-0.97525,-24.67,-11.9
4910,2.0,-0.969,2.18275,4.8705,-26.53,0.42
4911,2.0,0.29625,-0.334,-0.97525,-24.67,-11.9
4912,2.0,-3.08025,-0.44125,4.445,-27.78,0.97
4913,2.0,0.29625,-0.334,-0.97525,-24.67,-11.9
4914,2.0,-3.003,-1.394,-0.52775,-27.93,0.94
4915,2.0,0.29625,-0.334,-0.97525,-24.67,-11.9
4916,2.0,-1.307,-0.94075,-1.19075,-27.39,0.98
4917,2.0,0.29625,-0.334,-0.97525,-24.67,-11.9
4918,2.0,0.442,-0.57175,0.3065,-26.19,1.07
4919,2.0,0.29625,-0.334,-0.97525,-24.67,-11.9
4920,2.0,0.442,-0.57175,0.3065,-26.19,1.07
4921,2.0,0.29625,-0.334,-0.97525,-24.67,-11.9
4922,2.0,1.1835,0.53675,2.7535,-24.74,1.13
4923,2.0,0.29625,-0.334,-0.97525,-24.67,-11.9
4924,2.0,1.637,1.819,1.37675,-18.48,1.02
4925,2.0,-1.38825,-0.14625,0.1405,-22.68,-12.5
4926,2.0,0.3105,1.64275,-1.7515,-17.25,1.27
4927,2.0,-1.38825,-0.14625,0.1405,-22.68,-12.5
4928,2.0,0.892,0.9575,-3.57675,-16.2,2.28
4929,2.0,-1.38825,-0.14625,0.1405,-22.68,-12.5
4930,2.0,0.402,1.26025,-3.225,-16.18,2.64
4931,2.0,-1.38825,-0.14625,0.1405,-22.68,-12.5
4932,2.0,-0.79375,-0.119,-3.21,-16.5,2.98
4933,2.0,-1.38825,-0.14625,0.1405,-22.68,-12.5
4934,2.0,-2.55825,-2.44475,-3.15175,-17.36,3.19
4935,2.0,-1.38825,-0.14625,0.1405,-22.68,-12.5
4936,2.0,-2.55825,-2.44475,-3.15175,-17.36,3.19
4937,2.0,-1.38825,-0.14625,0.1405,-22.68,-12.5
4938,2.0,-4.8915,-4.482,-2.73,-18.82,3.36
4939,2.0,-1.38825,-0.14625,0.1405,-22.68,-12.5
4940,2.0,-2.02,-1.3825,-2.13925,-25.32,4.62
4941,2.0,-0.84975,0.46975,-1.5985,-7.53,-7.47
4942,2.0,-1.82825,-0.93625,-2.725,-26.25,4.84
4943,2.0,-0.84975,0.46975,-1.5985,-7.53,-7.47
4944,2.0,-0.86375,-0.93425,-0.54675,-28.78,5.92
4945,2.0,-0.84975,0.46975,-1.5985,-7.53,-7.47
4946,2.0,-0.29025,-0.189,1.68025,-34.35,8.54
4947,2.0,-0.84975,0.46975,-1.5985,-7.53,-7.47
4948,2.0,4.2585,1.99975,-0.346,-43.19,14.27
4949,2.0,5.48825,2.34925,2.781,-5.59,-4.48
4950,2.0,3.35,2.2865,-1.42,-43.77,13.84
4951,2.0,5.48825,2.34925,2.781,-5.59,-4.48
4952,2.0,1.391,1.562,-3.5365,-44.24,12.86
4953,2.0,5.48825,2.34925,2.781,-5.59,-4.48
4954,2.0,0.6425,1.68425,-3.6415,-44.19,12.52
4955,2.0,5.48825,2.34925,2.781,-5.59,-4.48
4956,2.0,0.6425,1.68425,-3.6415,-44.19,12.52
