,activity,x-accel,y-accel,z-accel,y-gyr,z-gyr
2733,0.0,-0.02175,0.00975,0.00475,0.03,-0.31
2734,0.0,0.003,0.0045,0.08125,0.35,-0.05
2735,0.0,0.01625,0.015,0.02925,0.04,-0.32
2736,0.0,0.00775,0.0125,0.04425,0.35,-0.05
2737,0.0,0.01625,0.015,0.02925,0.04,-0.32
2738,0.0,-0.011,0.00925,0.06025,0.36,-0.05
2739,0.0,0.01625,0.015,0.02925,0.04,-0.32
2740,0.0,0.02425,0.0015,0.0295,0.36,-0.05
2741,0.0,0.01625,0.015,0.02925,0.04,-0.32
2742,0.0,0.00125,-0.001,0.03075,0.36,-0.05
2743,0.0,0.01625,0.015,0.02925,0.04,-0.32
2744,0.0,0.01475,-0.00775,0.074,0.35,-0.05
2745,0.0,0.00225,0.01825,0.04975,0.02,-0.31
2746,0.0,0.02175,-0.01025,0.0695,0.35,-0.06
2747,0.0,0.00225,0.01825,0.04975,0.02,-0.31
2748,0.0,-0.0225,0.01825,0.01625,0.34,-0.05
2749,0.0,0.00225,0.01825,0.04975,0.02,-0.31
2750,0.0,-0.0225,0.01825,0.01625,0.34,-0.05
2751,0.0,0.00225,0.01825,0.04975,0.02,-0.31
2752,0.0,-0.024,0.0475,0.01625,0.33,-0.05
2753,0.0,0.00225,0.01825,0.04975,0.02,-0.31
2754,0.0,-0.024,0.0475,0.01625,0.33,-0.05
2755,0.0,0.00225,0.01825,0.04975,0.02,-0.31
2756,0.0,-0.0235,0.0145,0.00425,0.33,-0.05
2757,0.0,0.00225,0.01825,0.04975,0.02,-0.31
2758,0.0,-0.001,0.0125,0.07425,0.33,-0.05
2759,0.0,-0.0435,-0.00675,0.0505,0.0,-0.34
2760,0.0,0.0235,-0.02575,0.0645,0.34,-0.05
2761,0.0,-0.0435,-0.00675,0.0505,0.0,-0.34
2762,0.0,-0.00075,-0.011,0.02375,0.34,-0.07
2763,0.0,-0.0435,-0.00675,0.0505,0.0,-0.34
2764,0.0,-0.03875,0.00825,0.0375,0.33,-0.07
2765,0.0,-0.0435,-0.00675,0.0505,0.0,-0.34
2766,0.0,-0.03875,0.00825,0.0375,0.33,-0.07
2767,0.0,-0.0435,-0.00675,0.0505,0.0,-0.34
2768,0.0,-0.01325,0.01025,0.05225,0.32,-0.07
2769,0.0,-0.0435,-0.00675,0.0505,0.0,-0.34
2770,0.0,-0.02125,0.00125,0.04325,0.32,-0.07
2771,0.0,-0.0435,-0.00675,0.0505,0.0,-0.34
2772,0.0,-0.008,-0.01375,0.05125,0.31,-0.06
2773,0.0,0.01225,0.0165,0.02375,0.01,-0.35
2774,0.0,0.032,-0.0315,0.0515,0.31,-0.05
2775,0.0,0.01225,0.0165,0.02375,0.01,-0.35
2776,0.0,-0.01,-0.00125,0.11025,0.31,-0.05
2777,0.0,0.01225,0.0165,0.02375,0.01,-0.35
2778,0.0,-0.01425,-0.00675,0.11375,0.31,-0.05
2779,0.0,0.01225,0.0165,0.02375,0.01,-0.35
2780,0.0,-0.0465,0.02925,0.087,0.31,-0.04
2781,0.0,0.01225,0.0165,0.02375,0.01,-0.35
2782,0.0,-0.02175,0.0215,0.08425,0.31,-0.03
2783,0.0,0.01225,0.0165,0.02375,0.01,-0.35
2784,0.0,0.02725,0.014,0.088,0.32,-0.02
2785,0.0,0.01225,0.0165,0.02375,0.01,-0.35
2786,0.0,0.06675,-0.0165,0.00375,0.34,0.0
2787,0.0,-0.04125,0.01825,0.06525,0.0,-0.38
2788,0.0,0.04725,-0.01075,-0.037,0.34,0.0
2789,0.0,-0.04125,0.01825,0.06525,0.0,-0.38
2790,0.0,-0.01875,0.00675,-0.04325,0.33,-0.0
2791,0.0,-0.04125,0.01825,0.06525,0.0,-0.38
2792,0.0,0.00275,-0.012,0.08225,0.32,-0.02
2793,0.0,-0.04125,0.01825,0.06525,0.0,-0.38
2794,0.0,0.00275,-0.012,0.08225,0.32,-0.02
2795,0.0,-0.04125,0.01825,0.06525,0.0,-0.38
2796,0.0,0.0265,0.00025,0.066,0.32,-0.03
2797,0.0,-0.04125,0.01825,0.06525,0.0,-0.38
2798,0.0,0.0265,0.00025,0.066,0.32,-0.03
2799,0.0,-0.04125,0.01825,0.06525,0.0,-0.38
2800,0.0,0.01075,0.0015,0.1165,0.32,-0.04
2801,0.0,-0.04125,0.01825,0.06525,0.0,-0.38
2802,0.0,-0.0245,0.02,0.05525,0.3,-0.07
2803,0.0,0.00375,0.0225,0.02475,0.02,-0.28
2804,0.0,-0.03975,-0.00475,0.016,0.29,-0.07
2805,0.0,0.00375,0.0225,0.02475,0.02,-0.28
2806,0.0,-0.0065,0.00325,0.05375,0.29,-0.07
2807,0.0,0.00375,0.0225,0.02475,0.02,-0.28
2808,0.0,0.026,-0.02525,0.1005,0.32,-0.06
2809,0.0,0.00375,0.0225,0.02475,0.02,-0.28
2810,0.0,0.009,-0.001,0.04875,0.32,-0.06
2811,0.0,0.0075,-0.0125,0.0925,-0.02,-0.39
2812,0.0,0.01475,0.00375,0.024,0.33,-0.04
2813,0.0,0.0075,-0.0125,0.0925,-0.02,-0.39
2814,0.0,0.00325,0.00025,0.03075,0.34,-0.03
2815,0.0,0.0075,-0.0125,0.0925,-0.02,-0.39
2816,0.0,0.03275,-0.021,0.0525,0.34,-0.0
2817,0.0,0.0075,-0.0125,0.0925,-0.02,-0.39
2818,0.0,0.03275,-0.021,0.0525,0.34,-0.0
2819,0.0,0.0075,-0.0125,0.0925,-0.02,-0.39
2820,0.0,0.03375,-0.005,0.04,0.33,0.05
2821,0.0,0.0185,-0.028,0.01475,0.01,-0.42
2822,0.0,-0.0185,0.01275,0.07725,0.31,0.07
2823,0.0,0.0185,-0.028,0.01475,0.01,-0.42
2824,0.0,-0.02425,0.01975,0.12775,0.29,0.08
2825,0.0,0.0185,-0.028,0.01475,0.01,-0.42
2826,0.0,-0.01325,0.01575,0.11275,0.29,0.09
2827,0.0,0.0185,-0.028,0.01475,0.01,-0.42
2828,0.0,-0.00925,-0.01675,0.08825,0.27,0.09
2829,0.0,0.0315,0.02425,0.05975,-0.22,-0.24
2830,0.0,-0.03075,0.0245,0.03525,0.26,0.11
2831,0.0,0.0315,0.02425,0.05975,-0.22,-0.24
2832,0.0,-0.00425,0.04325,0.03975,0.25,0.11
2833,0.0,0.0315,0.02425,0.05975,-0.22,-0.24
2834,0.0,-0.0365,0.038,0.06275,0.26,0.11
2835,0.0,0.0315,0.02425,0.05975,-0.22,-0.24
2836,0.0,0.00025,0.021,0.03575,0.27,0.09
2837,0.0,0.0315,0.02425,0.05975,-0.22,-0.24
2838,0.0,0.029,-0.0045,0.1225,0.28,0.09
2839,0.0,0.0315,0.02425,0.05975,-0.22,-0.24
2840,0.0,0.029,-0.0045,0.1225,0.28,0.09
2841,0.0,0.0315,0.02425,0.05975,-0.22,-0.24
2842,0.0,0.0145,0.00075,0.03875,0.29,0.07
2843,0.0,0.0315,0.02425,0.05975,-0.22,-0.24
2844,0.0,0.019,-0.01125,0.06625,0.3,0.06
2845,0.0,0.0315,0.02425,0.05975,-0.22,-0.24
2846,0.0,0.038,-0.0255,0.0235,0.34,0.0
2847,0.0,-0.02375,0.00175,0.0645,-0.25,-0.29
2848,0.0,-0.009,-0.01725,0.04175,0.34,-0.03
2849,0.0,-0.02375,0.00175,0.0645,-0.25,-0.29
2850,0.0,0.009,-0.04525,0.038,0.34,-0.03
2851,0.0,-0.02375,0.00175,0.0645,-0.25,-0.29
2852,0.0,-0.0125,-0.01525,0.04125,0.34,-0.05
2853,0.0,-0.02375,0.00175,0.0645,-0.25,-0.29
2854,0.0,0.0155,-0.03525,0.065,0.34,-0.05
2855,0.0,-0.02375,0.00175,0.0645,-0.25,-0.29
2856,0.0,0.012,-0.012,0.1025,0.34,-0.06
2857,0.0,-0.02,-0.01575,-0.0015,-0.06,-0.43
2858,0.0,0.00225,-0.0215,0.05325,0.33,-0.05
2859,0.0,-0.02,-0.01575,-0.0015,-0.06,-0.43
2860,0.0,0.0,-0.0115,0.00625,0.32,-0.04
2861,0.0,-0.02,-0.01575,-0.0015,-0.06,-0.43
2862,0.0,-0.00475,-0.009,0.05975,0.31,-0.01
2863,0.0,-0.02,-0.01575,-0.0015,-0.06,-0.43
2864,0.0,-0.00475,-0.009,0.05975,0.31,-0.01
2865,0.0,-0.02,-0.01575,-0.0015,-0.06,-0.43
2866,0.0,-0.01825,0.00325,0.02925,0.31,-0.0
2867,0.0,-0.02,-0.01575,-0.0015,-0.06,-0.43
2868,0.0,0.0345,0.003,0.014,0.31,0.04
2869,0.0,0.0395,-0.007,0.0445,-0.03,-0.37
2870,0.0,0.012,0.00425,0.021,0.31,0.04
2871,0.0,0.0395,-0.007,0.0445,-0.03,-0.37
2872,0.0,0.00575,0.0095,0.03175,0.31,0.06
2873,0.0,0.0395,-0.007,0.0445,-0.03,-0.37
2874,0.0,0.00925,0.018,0.051,0.31,0.07
2875,0.0,0.0395,-0.007,0.0445,-0.03,-0.37
2876,0.0,-0.01525,0.00625,0.08725,0.31,0.07
2877,0.0,-0.01075,0.02925,0.03075,-0.02,-0.22
2878,0.0,0.00075,-0.0105,0.03425,0.31,0.07
2879,0.0,-0.01075,0.02925,0.03075,-0.02,-0.22
2880,0.0,-0.02925,-0.0095,0.04125,0.31,0.07
2881,0.0,-0.01075,0.02925,0.03075,-0.02,-0.22
2882,0.0,0.00725,0.015,0.03,0.31,0.07
2883,0.0,-0.01075,0.02925,0.03075,-0.02,-0.22
2884,0.0,0.01425,-0.03175,0.06675,0.31,0.07
2885,0.0,-0.01075,0.02925,0.03075,-0.02,-0.22
2886,0.0,0.0,0.0115,0.03525,0.32,0.07
2887,0.0,-0.01875,0.02775,0.01425,-0.02,-0.2
2888,0.0,-0.00075,-0.00075,0.02875,0.32,0.07
2889,0.0,-0.01875,0.02775,0.01425,-0.02,-0.2
2890,0.0,-0.00225,0.015,0.05675,0.32,0.07
2891,0.0,-0.01875,0.02775,0.01425,-0.02,-0.2
2892,0.0,0.00975,-0.00525,0.07,0.32,0.07
2893,0.0,-0.01875,0.02775,0.01425,-0.02,-0.2
2894,0.0,0.00475,-0.006,0.07525,0.32,0.07
2895,0.0,-0.01875,0.02775,0.01425,-0.02,-0.2
2896,0.0,0.00475,-0.006,0.07525,0.32,0.07
2897,0.0,-0.01875,0.02775,0.01425,-0.02,-0.2
2898,0.0,-0.002,-0.0045,0.05225,0.31,0.07
2899,0.0,-0.01875,0.02775,0.01425,-0.02,-0.2
2900,0.0,0.00475,-0.006,0.07225,0.31,0.07
2901,0.0,-0.01875,0.02775,0.01425,-0.02,-0.2
2902,0.0,0.00475,-0.006,0.07225,0.31,0.07
2903,0.0,-0.01875,0.02775,0.01425,-0.02,-0.2
2904,0.0,-0.0125,0.00925,0.04925,0.31,0.07
2905,0.0,0.02375,0.009,0.06075,0.1,-0.23
2906,0.0,-0.007,-0.01025,0.06475,0.31,0.07
2907,0.0,0.02375,0.009,0.06075,0.1,-0.23
2908,0.0,-0.00275,0.013,0.05125,0.3,0.07
2909,0.0,0.02375,0.009,0.06075,0.1,-0.23
2910,0.0,-0.0015,-0.01,0.06425,0.3,0.06
2911,0.0,-0.03475,0.02475,0.03,0.1,-0.22
2912,0.0,0.046,-0.02075,0.0465,0.3,0.06
2913,0.0,-0.03475,0.02475,0.03,0.1,-0.22
2914,0.0,0.00825,-0.0095,0.02875,0.3,0.06
2915,0.0,-0.03475,0.02475,0.03,0.1,-0.22
2916,0.0,0.00825,-0.0095,0.02875,0.3,0.06
2917,0.0,-0.03475,0.02475,0.03,0.1,-0.22
2918,0.0,0.00575,-0.003,0.06575,0.3,0.06
2919,0.0,-0.03475,0.02475,0.03,0.1,-0.22
2920,0.0,-0.017,0.01325,0.06325,0.29,0.05
2921,0.0,-0.01475,0.00775,0.012,0.13,-0.22
2922,0.0,0.00975,-0.00525,0.05075,0.3,0.04
2923,0.0,-0.01475,0.00775,0.012,0.13,-0.22
2924,0.0,0.026,0.0,0.0155,0.3,0.04
2925,0.0,-0.01475,0.00775,0.012,0.13,-0.22
2926,0.0,-0.0035,-0.0145,0.03525,0.31,0.04
2927,0.0,-0.01475,0.00775,0.012,0.13,-0.22
2928,0.0,-0.0035,-0.0145,0.03525,0.31,0.04
2929,0.0,-0.01475,0.00775,0.012,0.13,-0.22
2930,0.0,-0.0295,0.0,0.02775,0.31,0.03
2931,0.0,-0.01475,0.00775,0.012,0.13,-0.22
2932,0.0,0.00625,-0.0065,0.06225,0.3,0.02
2933,0.0,-0.01475,0.00775,0.012,0.13,-0.22
2934,0.0,-0.0095,-0.00125,0.06425,0.3,0.01
2935,0.0,0.0455,-0.01725,0.05875,0.15,-0.22
2936,0.0,-0.00975,0.00325,0.03175,0.3,0.0
2937,0.0,0.0455,-0.01725,0.05875,0.15,-0.22
2938,0.0,0.0075,-0.0375,0.02575,0.31,0.0
2939,0.0,0.0455,-0.01725,0.05875,0.15,-0.22
2940,0.0,-0.01975,0.01825,0.02475,0.3,0.0
2941,0.0,0.0455,-0.01725,0.05875,0.15,-0.22
2942,0.0,-0.01975,0.01825,0.02475,0.3,0.0
2943,0.0,0.0455,-0.01725,0.05875,0.15,-0.22
2944,0.0,-0.0165,0.01975,0.06275,0.3,0.01
2945,0.0,0.0455,-0.01725,0.05875,0.15,-0.22
2946,0.0,0.003,0.004,0.05525,0.3,0.01
2947,0.0,0.0455,-0.01725,0.05875,0.15,-0.22
2948,0.0,-0.003,-0.0005,0.05625,0.3,0.01
2949,0.0,-0.003,-0.0025,0.02925,0.08,-0.22
2950,0.0,0.01475,0.00525,0.06375,0.3,0.01
2951,0.0,-0.003,-0.0025,0.02925,0.08,-0.22
2952,0.0,-0.00525,0.005,0.05475,0.31,0.01
2953,0.0,-0.003,-0.0025,0.02925,0.08,-0.22
2954,0.0,-0.00525,0.005,0.05475,0.31,0.01
2955,0.0,-0.003,-0.0025,0.02925,0.08,-0.22
2956,0.0,-0.0085,-0.00575,0.05325,0.31,0.01
2957,0.0,-0.003,-0.0025,0.02925,0.08,-0.22
2958,0.0,-0.00525,-0.011,0.07475,0.31,0.01
2959,0.0,-0.003,-0.0025,0.02925,0.08,-0.22
2960,0.0,0.0,0.0075,0.04275,0.31,0.0
2961,0.0,0.005,-0.004,0.0435,0.02,-0.22
2962,0.0,-0.00725,0.00075,0.05825,0.31,-0.0
2963,0.0,0.005,-0.004,0.0435,0.02,-0.22
2964,0.0,0.007,-0.001,0.08675,0.3,-0.01
2965,0.0,0.005,-0.004,0.0435,0.02,-0.22
2966,0.0,-0.0035,-0.0005,0.01425,0.3,-0.02
2967,0.0,0.005,-0.004,0.0435,0.02,-0.22
2968,0.0,0.01575,-0.03175,0.0345,0.3,-0.03
2969,0.0,0.005,-0.004,0.0435,0.02,-0.22
2970,0.0,0.00375,0.003,0.03425,0.3,-0.03
2971,0.0,0.0,0.005,0.0365,-0.02,-0.19
2972,0.0,0.00025,-0.006,0.08675,0.3,-0.03
2973,0.0,0.0,0.005,0.0365,-0.02,-0.19
2974,0.0,0.01375,-0.01575,0.06775,0.3,-0.03
2975,0.0,0.0,0.005,0.0365,-0.02,-0.19
2976,0.0,0.007,0.0,0.08825,0.3,-0.03
2977,0.0,0.0,0.005,0.0365,-0.02,-0.19
2978,0.0,-0.00175,0.014,0.03775,0.3,-0.03
2979,0.0,0.0,0.005,0.0365,-0.02,-0.19
2980,0.0,-0.011,0.0005,0.06075,0.3,-0.03
2981,0.0,0.0665,-0.03425,0.034,-0.03,-0.24
2982,0.0,-0.0005,0.00025,0.03175,0.29,-0.03
2983,0.0,0.0665,-0.03425,0.034,-0.03,-0.24
2984,0.0,0.018,-0.00425,0.03525,0.29,-0.03
2985,0.0,0.0665,-0.03425,0.034,-0.03,-0.24
2986,0.0,-0.00325,-0.008,0.06625,0.29,-0.03
2987,0.0,0.0665,-0.03425,0.034,-0.03,-0.24
2988,0.0,-0.00825,0.00475,0.09575,0.29,-0.03
2989,0.0,0.0665,-0.03425,0.034,-0.03,-0.24
2990,0.0,0.00725,0.00075,0.04175,0.29,-0.03
2991,0.0,0.00775,0.0075,0.03225,0.08,-0.22
2992,0.0,0.02025,-0.00625,0.023,0.29,-0.03
2993,0.0,0.00775,0.0075,0.03225,0.08,-0.22
2994,0.0,0.00825,-0.016,0.05175,0.29,-0.04
2995,0.0,0.00775,0.0075,0.03225,0.08,-0.22
2996,0.0,-0.00175,0.017,0.02975,0.29,-0.05
2997,0.0,-0.0145,0.0055,0.066,0.12,-0.21
2998,0.0,0.0125,-0.01975,0.03275,0.29,-0.05
2999,0.0,-0.0145,0.0055,0.066,0.12,-0.21
3000,0.0,0.0095,-0.008,0.03475,0.3,-0.05
3001,0.0,-0.0145,0.0055,0.066,0.12,-0.21
3002,0.0,0.0,0.006,0.04475,0.3,-0.04
3003,0.0,-0.0145,0.0055,0.066,0.12,-0.21
3004,0.0,0.0,0.006,0.04475,0.3,-0.04
3005,0.0,-0.0145,0.0055,0.066,0.12,-0.21
3006,0.0,0.014,0.01925,0.03075,0.3,-0.04
3007,0.0,-0.0145,0.0055,0.066,0.12,-0.21
3008,0.0,-0.00425,-0.00175,0.07425,0.3,-0.04
3009,0.0,0.0645,-0.03425,0.035,0.11,-0.23
3010,0.0,-0.0055,0.00325,0.04425,0.3,-0.04
3011,0.0,0.0645,-0.03425,0.035,0.11,-0.23
3012,0.0,0.0045,0.019,0.02625,0.3,-0.04
3013,0.0,0.0645,-0.03425,0.035,0.11,-0.23
3014,0.0,-0.00525,0.0145,0.02475,0.3,-0.04
3015,0.0,0.0645,-0.03425,0.035,0.11,-0.23
3016,0.0,0.0025,-0.0085,0.05375,0.3,-0.04
3017,0.0,0.0645,-0.03425,0.035,0.11,-0.23
3018,0.0,0.0025,-0.0085,0.05375,0.3,-0.04
3019,0.0,0.0645,-0.03425,0.035,0.11,-0.23
3020,0.0,0.0065,0.018,0.03625,0.3,-0.04
3021,0.0,0.0645,-0.03425,0.035,0.11,-0.23
3022,0.0,-0.0005,-0.01,0.07625,0.31,-0.05
3023,0.0,0.0035,-0.00025,0.06725,0.13,-0.22
3024,0.0,-0.00525,-0.0045,0.03925,0.3,-0.05
3025,0.0,0.0035,-0.00025,0.06725,0.13,-0.22
3026,0.0,-0.0105,0.01075,0.00125,0.29,-0.04
3027,0.0,0.0035,-0.00025,0.06725,0.13,-0.22
3028,0.0,0.0045,-0.0035,0.05775,0.29,-0.04
3029,0.0,0.0035,-0.00025,0.06725,0.13,-0.22
3030,0.0,0.001,0.00075,0.06175,0.29,-0.04
3031,0.0,0.0035,-0.00025,0.06725,0.13,-0.22
3032,0.0,0.00075,-0.02,0.06075,0.29,-0.04
3033,0.0,0.0035,-0.00025,0.06725,0.13,-0.22
3034,0.0,0.01325,0.01325,0.05025,0.29,-0.03
3035,0.0,0.0035,-0.00025,0.06725,0.13,-0.22
3036,0.0,0.02125,-0.01175,0.063,0.29,-0.04
3037,0.0,-0.03925,0.00225,-0.0085,0.08,-0.24
3038,0.0,0.01175,0.01625,0.04525,0.29,-0.04
3039,0.0,-0.03925,0.00225,-0.0085,0.08,-0.24
3040,0.0,-0.001,-0.018,0.04275,0.29,-0.04
3041,0.0,-0.03925,0.00225,-0.0085,0.08,-0.24
3042,0.0,-0.028,-0.007,0.06125,0.29,-0.03
3043,0.0,-0.03925,0.00225,-0.0085,0.08,-0.24
3044,0.0,-0.028,-0.007,0.06125,0.29,-0.03
3045,0.0,-0.03925,0.00225,-0.0085,0.08,-0.24
3046,0.0,0.0055,0.0035,0.05975,0.29,-0.03
3047,0.0,-0.03925,0.00225,-0.0085,0.08,-0.24
3048,0.0,0.0155,-0.00125,0.04475,0.29,-0.03
3049,0.0,-0.0045,-0.001,0.037,0.05,-0.22
3050,0.0,0.0035,-0.007,0.04475,0.29,-0.03
3051,0.0,-0.0045,-0.001,0.037,0.05,-0.22
3052,0.0,0.00175,-0.005,0.02325,0.29,-0.03
3053,0.0,-0.0045,-0.001,0.037,0.05,-0.22
3054,0.0,0.0195,-0.01475,0.0285,0.29,-0.02
3055,0.0,-0.0045,-0.001,0.037,0.05,-0.22
3056,0.0,0.0195,-0.01475,0.0285,0.29,-0.02
3057,0.0,-0.0045,-0.001,0.037,0.05,-0.22
3058,0.0,0.0195,-0.01475,0.0285,0.29,-0.02
3059,0.0,-0.0045,-0.001,0.037,0.05,-0.22
3060,0.0,-0.0045,-0.017,0.06175,0.29,-0.02
3061,0.0,-0.0045,-0.001,0.037,0.05,-0.22
3062,0.0,-0.0225,-0.008,0.05925,0.28,-0.01
3063,0.0,-0.0045,-0.001,0.037,0.05,-0.22
3064,0.0,-0.00875,0.0,0.08375,0.27,-0.01
3065,0.0,0.0215,-0.008,0.0485,0.03,-0.24
3066,0.0,0.002,0.0215,0.05025,0.26,-0.01
3067,0.0,-0.01475,0.011,-0.021,0.08,-0.22
3068,0.0,0.041,-0.006,0.043,0.27,-0.01
3069,0.0,-0.01475,0.011,-0.021,0.08,-0.22
3070,0.0,-0.002,0.008,0.03725,0.27,-0.01
3071,0.0,-0.01475,0.011,-0.021,0.08,-0.22
3072,0.0,-0.0055,0.00825,0.05975,0.26,-0.01
3073,0.0,-0.01475,0.011,-0.021,0.08,-0.22
3074,0.0,-0.0005,0.011,0.03175,0.26,-0.01
3075,0.0,-0.01475,0.011,-0.021,0.08,-0.22
3076,0.0,0.025,-0.00425,0.045,0.26,-0.01
3077,0.0,-0.01475,0.011,-0.021,0.08,-0.22
3078,0.0,0.025,-0.00425,0.045,0.26,-0.01
3079,0.0,-0.01475,0.011,-0.021,0.08,-0.22
3080,0.0,0.01775,-0.00525,0.02875,0.26,-0.01
3081,0.0,-0.01475,0.011,-0.021,0.08,-0.22
3082,0.0,-0.018,-0.00275,0.07675,0.27,-0.0
3083,0.0,0.02325,0.0225,0.06525,0.15,-0.2
3084,0.0,0.00375,0.0025,0.03175,0.27,-0.0
3085,0.0,0.02325,0.0225,0.06525,0.15,-0.2
3086,0.0,0.0025,-0.0025,0.03625,0.27,0.0
3087,0.0,0.02325,0.0225,0.06525,0.15,-0.2
3088,0.0,0.0025,-0.0025,0.03625,0.27,0.0
3089,0.0,0.02325,0.0225,0.06525,0.15,-0.2
3090,0.0,-0.00325,0.0015,0.02875,0.27,0.0
3091,0.0,0.02325,0.0225,0.06525,0.15,-0.2
3092,0.0,0.0045,0.0055,0.05575,0.27,0.0
3093,0.0,-0.00275,0.0025,0.06675,0.08,-0.22
3094,0.0,-0.01975,-0.00525,0.06975,0.28,0.0
3095,0.0,-0.00275,0.0025,0.06675,0.08,-0.22
3096,0.0,0.00375,-0.0115,-0.02125,0.29,-0.01
3097,0.0,-0.00275,0.0025,0.06675,0.08,-0.22
3098,0.0,0.00375,-0.0115,-0.02125,0.29,-0.01
3099,0.0,-0.00275,0.0025,0.06675,0.08,-0.22
3100,0.0,0.03275,0.006,0.0575,0.29,-0.02
3101,0.0,-0.00275,0.0025,0.06675,0.08,-0.22
3102,0.0,0.0055,-0.0105,0.02875,0.3,-0.05
3103,0.0,-0.014,-0.0255,0.0335,0.0,-0.27
3104,0.0,0.00725,0.02,0.08125,0.31,-0.05
3105,0.0,-0.014,-0.0255,0.0335,0.0,-0.27
3106,0.0,0.01125,-0.0315,0.05375,0.31,-0.07
3107,0.0,-0.014,-0.0255,0.0335,0.0,-0.27
3108,0.0,0.0165,-0.02025,0.019,0.31,-0.07
3109,0.0,-0.014,-0.0255,0.0335,0.0,-0.27
3110,0.0,-0.0245,0.00425,-0.00125,0.3,-0.06
3111,0.0,-0.014,-0.0255,0.0335,0.0,-0.27
3112,0.0,-0.0245,0.00425,-0.00125,0.3,-0.06
3113,0.0,-0.014,-0.0255,0.0335,0.0,-0.27
3114,0.0,-0.01,0.01125,0.02875,0.3,-0.06
3115,0.0,-0.014,-0.0255,0.0335,0.0,-0.27
3116,0.0,0.0225,-0.00125,0.0595,0.3,-0.06
3117,0.0,-0.0235,0.00425,0.0315,-0.03,-0.33
3118,0.0,-0.00775,-0.00125,0.06675,0.31,-0.06
3119,0.0,-0.0235,0.00425,0.0315,-0.03,-0.33
3120,0.0,0.0135,-0.01775,0.03775,0.31,-0.06
3121,0.0,-0.0235,0.00425,0.0315,-0.03,-0.33
3122,0.0,0.0225,0.00425,0.065,0.31,-0.06
3123,0.0,-0.0235,0.00425,0.0315,-0.03,-0.33
3124,0.0,0.011,-0.01125,0.02275,0.32,-0.06
3125,0.0,-0.0235,0.00425,0.0315,-0.03,-0.33
3126,0.0,0.00725,0.004,0.03625,0.32,-0.05
3127,0.0,-0.0235,0.00425,0.0315,-0.03,-0.33
3128,0.0,0.01275,-0.03225,0.0295,0.32,-0.05
3129,0.0,-0.0235,0.00425,0.0315,-0.03,-0.33
3130,0.0,0.01275,-0.03225,0.0295,0.32,-0.05
3131,0.0,-0.0235,0.00425,0.0315,-0.03,-0.33
3132,0.0,0.00775,-0.0105,0.08675,0.32,-0.03
3133,0.0,-0.016,-0.0115,0.057,-0.04,-0.37
3134,0.0,-0.01225,-0.00775,0.10275,0.32,-0.01
3135,0.0,-0.016,-0.0115,0.057,-0.04,-0.37
3136,0.0,-0.009,0.00075,0.07025,0.32,0.0
3137,0.0,-0.016,-0.0115,0.057,-0.04,-0.37
3138,0.0,-0.00975,0.01975,0.06675,0.32,0.02
3139,0.0,-0.016,-0.0115,0.057,-0.04,-0.37
3140,0.0,-0.00975,0.01975,0.06675,0.32,0.02
3141,0.0,-0.016,-0.0115,0.057,-0.04,-0.37
3142,0.0,-0.00175,0.008,0.04475,0.32,0.03
3143,0.0,-0.016,-0.0115,0.057,-0.04,-0.37
3144,0.0,-0.00175,0.008,0.04475,0.32,0.03
3145,0.0,-0.016,-0.0115,0.057,-0.04,-0.37
3146,0.0,-0.005,-0.0115,0.06075,0.32,0.04
3147,0.0,-0.016,-0.0115,0.057,-0.04,-0.37
3148,0.0,-0.00175,0.0005,0.03425,0.32,0.06
3149,0.0,-0.0085,0.0005,0.02,-0.06,-0.24
3150,0.0,0.00575,-0.0155,0.01375,0.33,0.07
3151,0.0,-0.0085,0.0005,0.02,-0.06,-0.24
3152,0.0,0.01225,-0.01975,0.04125,0.32,0.09
3153,0.0,-0.0085,0.0005,0.02,-0.06,-0.24
3154,0.0,0.0045,0.0175,0.06625,0.32,0.11
3155,0.0,-0.0085,0.0005,0.02,-0.06,-0.24
3156,0.0,0.007,-0.01875,0.08875,0.32,0.11
3157,0.0,-0.0085,0.0005,0.02,-0.06,-0.24
3158,0.0,0.0055,-0.017,0.07325,0.31,0.13
3159,0.0,-0.0085,0.0005,0.02,-0.06,-0.24
3160,0.0,0.0055,-0.017,0.07325,0.31,0.13
3161,0.0,-0.0085,0.0005,0.02,-0.06,-0.24
3162,0.0,0.0105,-0.01725,0.05425,0.31,0.14
3163,0.0,-0.0085,0.0005,0.02,-0.06,-0.24
3164,0.0,0.0485,-0.001,0.037,0.3,0.16
3165,0.0,0.006,0.002,0.04675,-0.08,-0.13
3166,0.0,0.01975,0.0125,0.001,0.29,0.18
3167,0.0,0.006,0.002,0.04675,-0.08,-0.13
3168,0.0,0.004,-0.01625,0.00425,0.28,0.2
3169,0.0,0.006,0.002,0.04675,-0.08,-0.13
3170,0.0,-0.01725,0.03075,0.07225,0.26,0.23
3171,0.0,0.006,0.002,0.04675,-0.08,-0.13
3172,0.0,-0.014,0.0295,0.12775,0.26,0.23
3173,0.0,0.006,0.002,0.04675,-0.08,-0.13
3174,0.0,-0.029,0.04,0.15075,0.25,0.23
3175,0.0,0.006,0.002,0.04675,-0.08,-0.13
3176,0.0,0.02625,0.02075,0.173,0.24,0.24
3177,0.0,0.006,0.002,0.04675,-0.08,-0.13
